week,weekly_volume,weekly_z_mean,n_sessions,prev_week_z_mean,next_week_z_mean
2018-07-23,0,0.0,12,,0.0
2018-07-30,0,0.0,10,0.0,-0.08758180972143166
2018-08-06,205,-0.08758180972143166,20,0.0,-0.03260905929539435
2018-08-13,427,-0.03260905929539435,26,-0.08758180972143166,0.20258612193202447
2018-08-20,272,0.20258612193202447,17,-0.03260905929539435,-0.09885606560069993
2018-08-27,727,-0.09885606560069993,23,0.20258612193202447,-0.028162482152942963
2018-09-03,438,-0.028162482152942963,16,-0.09885606560069993,-0.07349249645661798
2018-09-10,318,-0.07349249645661798,14,-0.028162482152942963,-0.06955034310748913
2018-09-17,244,-0.06955034310748913,17,-0.07349249645661798,0.014931157235020972
2018-09-24,621,0.014931157235020972,26,-0.06955034310748913,-0.09671572891976941
2018-10-01,400,-0.09671572891976941,18,0.014931157235020972,-0.012225922795891679
2018-10-08,581,-0.012225922795891679,27,-0.09671572891976941,-0.060048840378053754
2018-10-15,393,-0.060048840378053754,15,-0.012225922795891679,0.018474171347589906
2018-10-22,457,0.018474171347589906,18,-0.060048840378053754,0.00047808814449671575
2018-10-29,407,0.00047808814449671575,24,0.018474171347589906,0.024369530861200084
2018-11-12,255,0.024369530861200084,14,0.00047808814449671575,0.007381519998288839
2018-11-19,788,0.007381519998288839,34,0.024369530861200084,-0.21113648164264787
2018-11-26,388,-0.21113648164264787,32,0.007381519998288839,-0.01934413812378626
2018-12-03,470,-0.01934413812378626,31,-0.21113648164264787,0.046681412395907826
2018-12-10,357,0.046681412395907826,22,-0.01934413812378626,-0.06188359644591739
2018-12-17,142,-0.06188359644591739,7,0.046681412395907826,-0.16663148141732706
2018-12-24,441,-0.16663148141732706,26,-0.06188359644591739,-0.11803008957788075
2018-12-31,767,-0.11803008957788075,44,-0.16663148141732706,-0.16591203108364022
2019-01-07,392,-0.16591203108364022,30,-0.11803008957788075,0.11578714091817098
2019-01-14,457,0.11578714091817098,26,-0.16591203108364022,-0.01578417297187782
2019-01-21,599,-0.01578417297187782,38,0.11578714091817098,0.023949351616234796
2019-01-28,663,0.023949351616234796,27,-0.01578417297187782,-0.08685058199468117
2019-02-04,631,-0.08685058199468117,27,0.023949351616234796,0.09513117827866246
2019-02-11,503,0.09513117827866246,27,-0.08685058199468117,-0.20429291907687594
2019-02-18,510,-0.20429291907687594,29,0.09513117827866246,0.10219987603656631
2019-02-25,515,0.10219987603656631,35,-0.20429291907687594,-0.13542470451010044
2019-03-04,456,-0.13542470451010044,29,0.10219987603656631,-0.05105402811444452
2019-03-11,526,-0.05105402811444452,30,-0.13542470451010044,-0.038002282691523684
2019-03-18,478,-0.038002282691523684,29,-0.05105402811444452,-0.09490375955113609
2019-03-25,344,-0.09490375955113609,20,-0.038002282691523684,0.18339341892714772
2019-04-01,520,0.18339341892714772,32,-0.09490375955113609,-0.31977978988684447
2019-04-08,453,-0.31977978988684447,24,0.18339341892714772,0.04269402888743512
2019-04-15,350,0.04269402888743512,21,-0.31977978988684447,0.0811530073716436
2019-04-22,170,0.0811530073716436,8,0.04269402888743512,-0.01697308832936349
2019-04-29,577,-0.01697308832936349,27,0.0811530073716436,-0.13087537057105622
2019-05-06,504,-0.13087537057105622,25,-0.01697308832936349,0.14856155018575332
2019-05-13,649,0.14856155018575332,27,-0.13087537057105622,-0.1417413831267498
2019-05-20,598,-0.1417413831267498,23,0.14856155018575332,0.03245775797985333
2019-05-27,708,0.03245775797985333,33,-0.1417413831267498,-0.11734825646095572
2019-06-03,500,-0.11734825646095572,43,0.03245775797985333,-0.14073890684806833
2019-06-10,446,-0.14073890684806833,31,-0.11734825646095572,-0.07282706761009985
2019-06-17,621,-0.07282706761009985,29,-0.14073890684806833,0.13280630162902735
2019-06-24,598,0.13280630162902735,35,-0.07282706761009985,-0.06625184777753605
2019-07-01,488,-0.06625184777753605,33,0.13280630162902735,-0.031087343730301937
2019-07-08,575,-0.031087343730301937,30,-0.06625184777753605,-0.13601761157316739
2019-07-15,556,-0.13601761157316739,31,-0.031087343730301937,0.09153754281466533
2019-07-22,600,0.09153754281466533,37,-0.13601761157316739,-0.014788691762105332
2019-07-29,593,-0.014788691762105332,37,0.09153754281466533,0.06754455776515092
2019-08-05,705,0.06754455776515092,30,-0.014788691762105332,-0.059300948761908806
2019-08-12,656,-0.059300948761908806,33,0.06754455776515092,0.0335105091080176
2019-08-19,611,0.0335105091080176,35,-0.059300948761908806,0.005098313027100385
2019-08-26,599,0.005098313027100385,31,0.0335105091080176,-0.01726339459906248
2019-09-02,230,-0.01726339459906248,13,0.005098313027100385,-0.07783951784874532
2019-09-09,871,-0.07783951784874532,28,-0.01726339459906248,-0.015481689284394392
2019-09-16,726,-0.015481689284394392,32,-0.07783951784874532,-0.01823115652656566
2019-09-23,720,-0.01823115652656566,34,-0.015481689284394392,-0.05591577921101298
2019-09-30,757,-0.05591577921101298,32,-0.01823115652656566,0.042027571925903985
2019-10-07,612,0.042027571925903985,29,-0.05591577921101298,0.05554955078748085
2019-10-14,518,0.05554955078748085,30,0.042027571925903985,-0.04934234358482329
2019-10-21,505,-0.04934234358482329,26,0.05554955078748085,0.03592695842186534
2019-10-28,500,0.03592695842186534,29,-0.04934234358482329,0.0870088305345295
2019-11-04,617,0.0870088305345295,28,0.03592695842186534,-0.12834348506053128
2019-11-11,455,-0.12834348506053128,22,0.0870088305345295,0.09822163707807899
2019-11-18,380,0.09822163707807899,19,-0.12834348506053128,0.01986482916468375
2019-11-25,492,0.01986482916468375,29,0.09822163707807899,0.10388594082233504
2019-12-02,690,0.10388594082233504,31,0.01986482916468375,-0.2257118356519714
2019-12-09,473,-0.2257118356519714,28,0.10388594082233504,-0.03438083115554475
2019-12-16,412,-0.03438083115554475,20,-0.2257118356519714,0.0869794010314629
2019-12-23,321,0.0869794010314629,11,-0.03438083115554475,-0.11175047457656304
2019-12-30,359,-0.11175047457656304,22,0.0869794010314629,0.13133436384430436
2020-01-06,458,0.13133436384430436,17,-0.11175047457656304,-0.03361311205718747
2020-01-13,549,-0.03361311205718747,16,0.13133436384430436,0.11694629094411016
2020-01-20,445,0.11694629094411016,13,-0.03361311205718747,-0.19566739478591427
2020-01-27,461,-0.19566739478591427,13,0.11694629094411016,0.17227456844474318
2020-02-03,528,0.17227456844474318,19,-0.19566739478591427,-0.12657767239241982
2020-02-10,467,-0.12657767239241982,12,0.17227456844474318,0.049074389952054376
2020-02-17,586,0.049074389952054376,24,-0.12657767239241982,0.1124101035702133
2020-02-24,390,0.1124101035702133,16,0.049074389952054376,0.29530187531010393
2020-03-02,113,0.29530187531010393,4,0.1124101035702133,-0.08762807160528718
2020-03-09,462,-0.08762807160528718,19,0.29530187531010393,-0.054509025373676134
2020-03-16,283,-0.054509025373676134,15,-0.08762807160528718,0.57597318016145
2020-05-25,32,0.57597318016145,3,-0.054509025373676134,0.14998110711651363
2020-06-01,105,0.14998110711651363,8,0.57597318016145,-0.0290856941851755
2020-06-08,246,-0.0290856941851755,9,0.14998110711651363,0.023724268063439427
2020-06-15,400,0.023724268063439427,18,-0.0290856941851755,-0.03086874918582787
2020-06-22,303,-0.03086874918582787,15,0.023724268063439427,-0.045839860479998794
2020-06-29,188,-0.045839860479998794,11,-0.03086874918582787,-0.17596822898586598
2020-07-06,57,-0.17596822898586598,3,-0.045839860479998794,-0.06387135165818726
2020-07-13,457,-0.06387135165818726,10,-0.17596822898586598,0.04469960490139803
2020-07-20,376,0.04469960490139803,15,-0.06387135165818726,0.006866948845974662
2020-07-27,205,0.006866948845974662,6,0.04469960490139803,0.26757407143131234
2020-08-03,39,0.26757407143131234,2,0.006866948845974662,0.27791627688737847
2020-08-31,155,0.27791627688737847,6,0.26757407143131234,0.035142984379843235
2020-09-07,357,0.035142984379843235,17,0.27791627688737847,-0.03543472762993508
2020-09-14,450,-0.03543472762993508,17,0.035142984379843235,-0.01914079757003833
2020-09-21,562,-0.01914079757003833,19,-0.03543472762993508,0.04067961769601102
2020-09-28,421,0.04067961769601102,16,-0.01914079757003833,0.025440301371234736
2020-10-05,311,0.025440301371234736,17,0.04067961769601102,0.08159299065276711
2020-10-12,231,0.08159299065276711,13,0.025440301371234736,0.00034374205520431
2020-10-19,432,0.00034374205520431,16,0.08159299065276711,-0.1293880968908449
2020-10-26,146,-0.1293880968908449,7,0.00034374205520431,-0.10189185974313582
2020-11-02,256,-0.10189185974313582,8,-0.1293880968908449,0.0007990845329400987
2020-11-09,266,0.0007990845329400987,10,-0.10189185974313582,0.04073804958239953
2020-11-16,130,0.04073804958239953,7,0.0007990845329400987,0.045180420732921854
2020-11-23,231,0.045180420732921854,10,0.04073804958239953,-0.08496000849649323
2020-11-30,398,-0.08496000849649323,14,0.045180420732921854,0.10786467130870055
2020-12-07,278,0.10786467130870055,11,-0.08496000849649323,-0.11555589995135582
2020-12-14,219,-0.11555589995135582,11,0.10786467130870055,0.0876803234455779
2021-01-04,168,0.0876803234455779,9,-0.11555589995135582,0.09243750660721345
2021-01-11,59,0.09243750660721345,4,0.0876803234455779,0.015139857504032059
2021-01-18,128,0.015139857504032059,3,0.09243750660721345,0.29817077297418904
2021-01-25,57,0.29817077297418904,3,0.015139857504032059,-0.022389732533368907
2021-02-01,295,-0.022389732533368907,8,0.29817077297418904,-0.04582354261082204
2021-02-08,280,-0.04582354261082204,12,-0.022389732533368907,-0.005070126727466979
2021-02-15,364,-0.005070126727466979,18,-0.04582354261082204,-0.1671038951048366
2021-02-22,315,-0.1671038951048366,11,-0.005070126727466979,0.05271592375646789
2021-03-01,249,0.05271592375646789,11,-0.1671038951048366,0.15464772699060186
2021-03-08,311,0.15464772699060186,14,0.05271592375646789,-0.1253800003457257
2021-03-15,357,-0.1253800003457257,13,0.15464772699060186,-0.13899709684786654
2021-03-22,322,-0.13899709684786654,14,-0.1253800003457257,0.0014580301296760396
2021-03-29,169,0.0014580301296760396,6,-0.13899709684786654,0.09028000772129284
2021-04-05,142,0.09028000772129284,6,0.0014580301296760396,-0.037966473479845705
2021-04-12,315,-0.037966473479845705,13,0.09028000772129284,-0.016406137217424732
2021-04-19,210,-0.016406137217424732,9,-0.037966473479845705,-0.020226065418861603
2021-04-26,111,-0.020226065418861603,5,-0.016406137217424732,0.12505203618936717
2021-05-03,156,0.12505203618936717,8,-0.020226065418861603,-0.3973595788514376
2021-05-10,42,-0.3973595788514376,1,0.12505203618936717,0.12017823922229064
2021-05-17,39,0.12017823922229064,1,-0.3973595788514376,0.14984218944324937
2021-05-31,125,0.14984218944324937,3,0.12017823922229064,-0.1109212808322887
2021-06-07,167,-0.1109212808322887,5,0.14984218944324937,0.022709242452737883
2021-06-14,176,0.022709242452737883,9,-0.1109212808322887,0.08850225065033514
2021-06-21,312,0.08850225065033514,15,0.022709242452737883,0.02082874278965615
2021-06-28,183,0.02082874278965615,10,0.08850225065033514,-0.02987664030241729
2021-07-05,311,-0.02987664030241729,15,0.02082874278965615,0.12484410967526326
2021-07-12,139,0.12484410967526326,4,-0.02987664030241729,0.10808305932249543
2021-07-19,213,0.10808305932249543,12,0.12484410967526326,-0.06073446031989761
2021-07-26,168,-0.06073446031989761,7,0.10808305932249543,-0.10474420585782775
2021-08-02,92,-0.10474420585782775,5,-0.06073446031989761,-0.16580894918078093
2021-08-16,22,-0.16580894918078093,1,-0.10474420585782775,0.02997335125663369
2021-08-23,233,0.02997335125663369,10,-0.16580894918078093,-0.08201247218039377
2021-08-30,179,-0.08201247218039377,8,0.02997335125663369,-0.06137961840775429
2021-09-06,405,-0.06137961840775429,22,-0.08201247218039377,0.12916632393766775
2021-09-13,235,0.12916632393766775,13,-0.06137961840775429,0.1080756961608202
2021-09-20,261,0.1080756961608202,11,0.12916632393766775,-0.16315442674718186
2021-09-27,152,-0.16315442674718186,5,0.1080756961608202,-0.4552084576955299
2021-10-04,20,-0.4552084576955299,1,-0.16315442674718186,0.041471454861517904
2021-10-11,62,0.041471454861517904,3,-0.4552084576955299,-0.056178882638300016
2021-10-18,112,-0.056178882638300016,6,0.041471454861517904,-0.4224676738155778
2021-10-25,53,-0.4224676738155778,2,-0.056178882638300016,0.2602889738688979
2021-11-01,142,0.2602889738688979,6,-0.4224676738155778,0.23496055627683335
2021-11-08,120,0.23496055627683335,4,0.2602889738688979,-0.23777104526567833
2021-11-15,135,-0.23777104526567833,4,0.23496055627683335,0.061235300514028805
2021-11-22,243,0.061235300514028805,8,-0.23777104526567833,0.17569220079947004
2021-11-29,100,0.17569220079947004,7,0.061235300514028805,0.33309469961578864
2021-12-06,9,0.33309469961578864,1,0.17569220079947004,0.8386276147886637
2021-12-20,7,0.8386276147886637,1,0.33309469961578864,0.04342113231205487
2022-01-24,196,0.04342113231205487,6,0.8386276147886637,-0.02964395566993196
2022-01-31,446,-0.02964395566993196,13,0.04342113231205487,0.09354079843685953
2022-02-07,407,0.09354079843685953,13,-0.02964395566993196,-0.05508976478774733
2022-02-21,443,-0.05508976478774733,12,0.09354079843685953,-0.1640138988915024
2023-04-10,677,-0.1640138988915024,10,-0.05508976478774733,-0.021289087009883235
2023-04-17,1215,-0.021289087009883235,16,-0.1640138988915024,0.03396018959347195
2023-04-24,519,0.03396018959347195,7,-0.021289087009883235,0.07581130321282527
2023-05-01,486,0.07581130321282527,10,0.03396018959347195,0.0957211139413664
2023-05-08,205,0.0957211139413664,10,0.07581130321282527,0.05034252378371603
2023-05-15,195,0.05034252378371603,4,0.0957211139413664,-0.27796644523312397
2023-05-22,128,-0.27796644523312397,2,0.05034252378371603,-0.05141771049717565
2023-05-29,79,-0.05141771049717565,2,-0.27796644523312397,0.2767364600008169
2023-06-05,124,0.2767364600008169,8,-0.05141771049717565,-0.045115845057270336
2023-06-12,440,-0.045115845057270336,10,0.2767364600008169,0.0735205202298615
2023-06-19,361,0.0735205202298615,11,-0.045115845057270336,-0.06383968880153236
2023-06-26,375,-0.06383968880153236,9,0.0735205202298615,-0.006320033960088801
2023-07-03,183,-0.006320033960088801,6,-0.06383968880153236,0.0294037344834372
2023-07-10,232,0.0294037344834372,4,-0.006320033960088801,-0.0026244181636473733
2023-07-17,256,-0.0026244181636473733,12,0.0294037344834372,-0.304532020927716
2023-07-24,58,-0.304532020927716,2,-0.0026244181636473733,-0.080154512929914
2023-07-31,313,-0.080154512929914,6,-0.304532020927716,0.0762326866802047
2023-08-07,276,0.0762326866802047,6,-0.080154512929914,0.20114008645868084
2023-08-14,117,0.20114008645868084,5,0.0762326866802047,0.030853130117533288
2023-08-21,37,0.030853130117533288,2,0.20114008645868084,-0.008953828768202974
2023-08-28,254,-0.008953828768202974,5,0.030853130117533288,-0.09632145631060166
2023-09-04,53,-0.09632145631060166,3,-0.008953828768202974,0.2739412709725312
2023-09-25,91,0.2739412709725312,2,-0.09632145631060166,0.6412024254321761
2023-10-02,4,0.6412024254321761,1,0.2739412709725312,0.1186685028013942
2023-10-09,104,0.1186685028013942,5,0.6412024254321761,0.002446329202324745
2023-10-16,574,0.002446329202324745,8,0.1186685028013942,-0.02989221478991365
2023-10-23,361,-0.02989221478991365,11,0.002446329202324745,-0.25865969826071006
2023-10-30,202,-0.25865969826071006,4,-0.02989221478991365,0.15806932547447136
2023-11-06,165,0.15806932547447136,3,-0.25865969826071006,0.6087576146614876
2023-11-13,11,0.6087576146614876,1,0.15806932547447136,0.09439366175602616
2023-11-20,67,0.09439366175602616,2,0.6087576146614876,0.3239394229606117
2023-12-04,98,0.3239394229606117,3,0.09439366175602616,0.24476609706736027
2023-12-11,28,0.24476609706736027,1,0.3239394229606117,0.5892430601591572
2024-01-15,33,0.5892430601591572,1,0.24476609706736027,-0.04437421058505204
2024-01-22,124,-0.04437421058505204,3,0.5892430601591572,0.044167450140099464
2024-01-29,202,0.044167450140099464,6,-0.04437421058505204,-0.2810720467958121
2024-02-12,195,-0.2810720467958121,5,0.044167450140099464,-0.3669311070051893
2024-02-19,103,-0.3669311070051893,2,-0.2810720467958121,0.10133571540296508
2024-02-26,96,0.10133571540296508,3,-0.3669311070051893,0.21074496152383176
2024-03-04,39,0.21074496152383176,1,0.10133571540296508,0.33318569207884974
2024-03-11,84,0.33318569207884974,3,0.21074496152383176,0.26341641325339504
2024-03-18,92,0.26341641325339504,2,0.33318569207884974,0.07976920217026447
2024-03-25,105,0.07976920217026447,2,0.26341641325339504,0.47184684940785104
2024-04-15,54,0.47184684940785104,1,0.07976920217026447,0.751626598030541
2024-04-22,15,0.751626598030541,1,0.47184684940785104,-0.09910601168963802
2024-05-06,12,-0.09910601168963802,1,0.751626598030541,0.038196855599500736
2024-05-20,56,0.038196855599500736,1,-0.09910601168963802,-0.14279248444420156
2024-05-27,167,-0.14279248444420156,4,0.038196855599500736,-0.2438391770037888
2024-06-10,84,-0.2438391770037888,2,-0.14279248444420156,-0.15539257398237794
2024-06-24,77,-0.15539257398237794,2,-0.2438391770037888,0.7729799241798674
2024-07-01,5,0.7729799241798674,2,-0.15539257398237794,-0.006421699797061932
2024-07-08,102,-0.006421699797061932,3,0.7729799241798674,-0.05119094788366441
2024-07-22,202,-0.05119094788366441,4,-0.006421699797061932,-0.04112204099555571
2024-07-29,385,-0.04112204099555571,8,-0.05119094788366441,-0.23809577204364424
2024-08-05,66,-0.23809577204364424,2,-0.04112204099555571,-0.028226661074738844
2024-08-12,139,-0.028226661074738844,5,-0.23809577204364424,0.34792320134145227
2024-08-19,59,0.34792320134145227,2,-0.028226661074738844,-0.2138242344814575
2024-08-26,42,-0.2138242344814575,1,0.34792320134145227,-0.1225951058301304
2024-09-02,58,-0.1225951058301304,2,-0.2138242344814575,0.15993866595644177
2024-09-09,168,0.15993866595644177,4,-0.1225951058301304,-0.005922777062939768
2024-09-16,185,-0.005922777062939768,3,0.15993866595644177,0.20661793394873024
2024-09-23,22,0.20661793394873024,1,-0.005922777062939768,0.2464600310866503
2024-10-07,112,0.2464600310866503,2,0.20661793394873024,0.03668711345975651
2024-10-28,70,0.03668711345975651,1,0.2464600310866503,0.05707975440623492
2024-11-11,75,0.05707975440623492,1,0.03668711345975651,-0.01710973206624888
2024-12-02,187,-0.01710973206624888,5,0.05707975440623492,0.33710450912274104
2024-12-09,38,0.33710450912274104,1,-0.01710973206624888,-0.2681371513520508
2024-12-16,44,-0.2681371513520508,1,0.33710450912274104,0.41267927946347005
2024-12-30,8,0.41267927946347005,1,-0.2681371513520508,-0.15134543980381954
2025-01-06,86,-0.15134543980381954,2,0.41267927946347005,0.7588382516021437
2025-01-20,5,0.7588382516021437,1,-0.15134543980381954,-0.04477008642891176
2025-02-10,11,-0.04477008642891176,1,0.7588382516021437,-0.06199059798612443
2025-02-17,29,-0.06199059798612443,1,-0.04477008642891176,0.05228921557208404
2025-02-24,93,0.05228921557208404,3,-0.06199059798612443,0.03430350911709352
2025-03-03,61,0.03430350911709352,2,0.05228921557208404,-0.13331332735343357
2025-03-10,115,-0.13331332735343357,3,0.03430350911709352,-0.08244951992752603
2025-03-24,24,-0.08244951992752603,1,-0.13331332735343357,0.09474666392886891
2025-04-14,22,0.09474666392886891,2,-0.08244951992752603,0.22465017192609357
2025-04-21,44,0.22465017192609357,2,0.09474666392886891,-0.40442968486674724
2025-04-28,20,-0.40442968486674724,1,0.22465017192609357,-0.023605828662647127
2025-05-26,68,-0.023605828662647127,3,-0.40442968486674724,-0.1588370731124964
2025-06-02,38,-0.1588370731124964,1,-0.023605828662647127,-0.14459410072450324
2025-06-23,13,-0.14459410072450324,1,-0.1588370731124964,-0.36685425006540695
2025-07-28,20,-0.36685425006540695,1,-0.14459410072450324,0.65721478201578
2025-08-11,25,0.65721478201578,1,-0.36685425006540695,-0.12418580264268757
2025-08-25,24,-0.12418580264268757,1,0.65721478201578,0.6207601495572475
2025-10-06,17,0.6207601495572475,1,-0.12418580264268757,0.3298723215372103
2025-10-13,30,0.3298723215372103,2,0.6207601495572475,-6.544577570547336e-05
2025-10-27,14,-6.544577570547336e-05,1,0.3298723215372103,0.13445940392838618
2025-12-15,38,0.13445940392838618,1,-6.544577570547336e-05,-0.059790268725300466
2026-01-05,83,-0.059790268725300466,3,0.13445940392838618,-0.03678815024674793
2026-01-19,90,-0.03678815024674793,3,-0.059790268725300466,0.003463813561181192
2026-01-26,107,0.003463813561181192,3,-0.03678815024674793,-0.14907676931788477
2026-02-02,45,-0.14907676931788477,1,0.003463813561181192,-0.023927998109422963
2026-02-09,136,-0.023927998109422963,3,-0.14907676931788477,0.03362943748549299
2026-02-16,113,0.03362943748549299,4,-0.023927998109422963,
